Date,META,AAPL,AMZN,NFLX,GOOGL,MSFT,NVDA
2019-10-28,133.37,213.04,1850.0,258.45,1051.69,148.86,228.69
2019-10-29,132.98,215.16,1866.36,261.35,1082.43,150.16,222.63
2019-10-30,134.08,218.0,1830.7,260.97,1063.41,151.06,225.91
2019-10-31,133.51,219.73,1854.37,258.48,1078.17,150.18,229.65
2019-11-01,132.73,223.26,1834.09,253.92,1090.67,151.83,224.67
2019-11-04,135.19,225.93,1832.4,251.62,1088.78,152.0,222.51
2019-11-05,134.16,229.38,1855.8,254.86,1082.66,150.01,222.88
2019-11-06,135.25,225.44,1816.6,255.44,1100.53,150.26,223.85
2019-11-07,135.09,219.48,1836.06,252.28,1113.06,150.1,225.91
2019-11-08,139.03,217.13,1836.53,250.4,1151.46,153.57,227.24
2019-11-11,138.24,212.53,1830.25,243.55,1168.15,152.58,226.62
2019-11-12,135.37,215.18,1809.63,244.21,1197.98,151.42,227.99
2019-11-13,135.39,213.26,1801.41,249.82,1235.44,152.73,224.69
2019-11-14,137.21,208.78,1828.93,247.34,1233.71,153.35,226.92
2019-11-15,132.5,202.0,1824.94,250.69,1257.1,155.2,226.58
2019-11-18,129.71,204.19,1807.11,246.73,1311.99,154.37,223.76
2019-11-19,129.94,199.58,1851.64,249.43,1288.75,154.56,225.33
2019-11-20,127.09,208.06,1826.46,246.86,1308.78,156.52,223.88
2019-11-21,126.75,208.65,1859.44,249.74,1274.85,153.04,228.26
2019-11-22,128.01,213.76,1906.84,251.4,1287.74,152.76,227.25
2019-11-25,128.9,212.07,1854.17,248.94,1286.08,156.05,228.19
2019-11-26,126.26,211.15,1868.41,253.06,1299.48,155.72,231.0
2019-11-27,125.31,216.42,1853.04,247.75,1288.04,155.83,227.49
2019-11-28,123.97,219.1,1837.04,249.04,1270.45,155.86,230.94
2019-11-29,123.39,216.6,1817.99,246.15,1244.03,153.91,231.0
2019-12-02,124.36,222.33,1800.51,243.09,1232.2,148.58,229.79
2019-12-03,124.69,221.46,1787.05,256.53,1225.12,147.73,232.14
2019-12-04,123.27,214.84,1772.12,260.54,1223.63,146.11,236.05
2019-12-05,124.99,211.62,1776.29,267.44,1203.6,145.03,239.22
2019-12-06,126.78,211.58,1768.83,268.04,1214.04,151.18,239.47
2019-12-09,129.36,206.71,1758.64,264.63,1196.24,150.51,240.91
2019-12-10,129.8,205.06,1782.32,260.45,1207.68,148.17,250.95
2019-12-11,127.63,204.49,1801.58,262.4,1210.95,146.67,251.78
2019-12-12,124.77,201.1,1787.52,266.74,1217.9,147.33,252.66
2019-12-13,128.51,192.89,1795.33,278.98,1206.8,143.22,255.71
2019-12-16,129.46,194.07,1830.11,275.01,1185.79,145.23,254.56
2019-12-17,130.92,192.63,1801.13,286.73,1220.83,147.49,255.0
2019-12-18,126.69,195.9,1794.22,283.45,1224.02,151.33,257.9
2019-12-19,128.2,192.54,1762.76,286.83,1189.91,153.34,257.72
2019-12-20,125.67,192.27,1744.08,292.07,1197.46,152.77,256.15
2019-12-23,127.28,194.37,1746.24,293.03,1187.26,153.31,256.98
2019-12-24,131.67,197.46,1763.29,291.58,1187.31,151.19,253.45
2019-12-25,130.41,193.18,1787.17,287.49,1203.62,146.67,252.54
2019-12-26,130.73,195.54,1842.32,287.16,1207.67,147.16,253.78
2019-12-27,128.98,198.26,1863.06,287.07,1201.75,146.79,257.05
2019-12-30,130.04,197.51,1866.17,291.35,1215.78,146.65,253.8
2019-12-31,131.97,194.36,1888.19,288.42,1224.05,146.48,253.87
2020-01-01,131.76,195.89,1901.37,283.36,1197.69,147.48,257.9
2020-01-02,131.8,190.4,1859.86,284.22,1196.68,147.57,252.83
2020-01-03,128.81,195.87,1846.16,275.81,1198.83,148.55,257.03
2020-01-06,123.04,201.64,1879.81,274.77,1193.67,145.29,264.65
2020-01-07,123.68,204.5,1906.93,270.29,1217.19,147.37,260.75
2020-01-08,127.58,197.98,1899.1,268.61,1233.39,149.38,256.02
2020-01-09,129.37,194.92,1899.19,273.96,1239.47,154.02,255.31
2020-01-10,130.02,197.93,1932.26,271.14,1241.62,151.55,256.14
2020-01-13,132.27,196.03,1972.5,269.86,1256.36,148.14,258.04
2020-01-14,134.16,196.89,1956.73,273.03,1259.21,145.15,250.53
2020-01-15,133.46,195.39,1960.82,267.24,1264.83,147.66,245.32
2020-01-16,129.68,194.63,1970.27,272.26,1265.02,147.2,246.91
2020-01-17,129.46,192.67,2024.21,264.86,1271.43,142.75,253.07
2020-01-20,131.46,193.45,1989.72,274.67,1261.5,141.77,257.43
2020-01-21,132.68,193.75,1977.34,277.05,1283.42,142.82,254.18
2020-01-22,132.76,194.08,1975.81,277.29,1291.48,144.79,255.19
2020-01-23,138.6,192.36,1976.28,280.56,1295.16,147.2,253.44
2020-01-24,136.28,194.11,1967.81,282.49,1238.61,146.44,250.4
2020-01-27,132.06,194.32,1968.62,281.64,1214.67,150.16,253.85
2020-01-28,135.27,196.86,1983.51,279.18,1193.81,148.22,253.61
2020-01-29,132.19,193.64,2021.02,277.26,1175.62,149.39,249.67
2020-01-30,130.67,195.48,2041.43,281.92,1178.42,149.34,253.02
2020-01-31,132.18,196.0,2068.5,275.83,1158.84,150.6,251.17
2020-02-03,134.12,198.16,2084.02,269.21,1164.29,153.93,251.31
2020-02-04,135.41,198.45,2051.27,273.42,1161.76,151.04,252.22
2020-02-05,137.0,201.05,2032.78,263.16,1147.52,152.34,254.1
2020-02-06,138.15,198.85,2059.23,268.71,1158.44,154.4,255.87
2020-02-07,138.65,199.54,2086.5,277.42,1141.7,154.45,249.64
2020-02-10,135.75,197.3,2062.32,279.76,1132.59,150.31,253.79
2020-02-11,135.77,196.94,2086.72,271.15,1136.57,150.8,255.99
2020-02-12,132.54,198.11,2105.42,273.9,1127.31,150.81,253.83
2020-02-13,131.75,200.71,2163.14,275.39,1135.35,149.98,252.51
2020-02-14,132.72,205.72,2177.09,277.92,1140.09,150.68,254.62
2020-02-17,130.69,206.06,2148.94,279.51,1145.36,147.53,250.93
2020-02-18,132.02,208.66,2168.94,282.02,1164.73,146.81,250.68
2020-02-19,131.34,206.15,2132.14,280.94,1168.48,145.18,248.52
2020-02-20,131.48,211.18,2099.19,281.08,1178.06,146.4,238.21
2020-02-21,133.63,207.73,2087.97,279.27,1173.31,144.58,233.98
2020-02-24,135.39,211.12,2073.04,278.29,1157.62,146.33,227.03
2020-02-25,137.83,209.86,2076.19,280.97,1156.92,150.23,226.53
2020-02-26,138.57,207.02,2097.37,270.67,1142.45,149.5,227.75
2020-02-27,133.34,209.09,2128.27,273.91,1149.3,148.32,229.12
2020-02-28,130.67,209.35,2117.92,269.04,1132.81,149.0,223.05
2020-03-02,149.0,254.0,1900.0,349.0,1100.0,149.0,250.0
2020-03-03,148.25,255.73,1946.78,358.44,1098.03,149.7,255.07
2020-03-04,145.31,254.36,1959.62,361.87,1093.52,154.87,256.16
2020-03-05,147.6,255.97,1951.62,355.44,1108.35,153.24,257.2
2020-03-06,148.94,251.17,2010.08,353.2,1103.04,155.41,249.56
2020-03-09,149.81,243.85,2023.06,349.96,1128.87,156.16,257.33
2020-03-10,151.18,246.32,2087.42,342.31,1133.67,158.34,257.53
2020-03-11,152.7,246.36,2106.88,341.22,1156.1,156.93,255.49
2020-03-12,153.25,244.95,2046.0,343.81,1118.7,160.13,250.76
2020-03-13,154.79,244.81,2002.85,347.13,1124.43,161.84,249.27
2020-03-16,156.7,250.46,1900.14,344.62,1121.84,161.42,252.98
2020-03-17,157.21,249.16,1963.36,337.84,1119.54,163.88,255.9
2020-03-18,158.78,246.75,1958.36,339.81,1128.95,164.61,259.47
2020-03-19,162.66,246.52,1965.54,338.91,1148.81,171.47,254.21
2020-03-20,162.16,248.63,1965.42,331.11,1160.23,175.7,250.85
2020-03-23,161.62,243.96,1940.7,339.66,1162.96,179.25,251.73
2020-03-24,166.86,236.43,1936.24,336.87,1188.74,179.66,260.16
2020-03-25,168.12,240.62,1975.95,344.4,1210.89,179.19,262.69
2020-03-26,167.36,242.13,1985.96,346.02,1204.41,180.97,264.49
2020-03-27,167.21,243.79,2043.75,348.66,1237.75,182.01,264.68
2020-03-30,164.72,245.42,2044.82,352.67,1250.99,177.87,274.64
2020-03-31,165.66,244.82,2089.14,365.03,1243.09,177.61,275.85
2020-04-01,166.57,240.58,2103.62,371.09,1230.27,179.8,280.71
2020-04-02,171.27,240.63,2100.07,365.67,1225.6,180.39,275.49
2020-04-03,173.41,235.06,2089.92,377.1,1268.97,183.42,274.48
2020-04-06,176.24,227.88,2150.34,380.02,1242.6,182.31,277.58
2020-04-07,176.81,225.57,2137.99,376.43,1248.06,181.91,278.16
2020-04-08,176.41,220.68,2184.28,373.49,1251.11,178.45,280.68
2020-04-09,180.18,217.82,2168.76,379.7,1266.29,177.75,278.18
2020-04-10,183.82,213.0,2209.58,383.53,1258.07,177.59,280.88
2020-04-13,184.72,208.71,2225.0,383.62,1271.52,177.63,279.94
2020-04-14,185.28,205.46,2243.5,391.5,1301.16,180.52,279.99
2020-04-15,182.16,207.41,2214.17,379.58,1314.14,180.38,267.0
2020-04-16,178.89,211.37,2178.95,392.9,1314.93,179.36,264.56
2020-04-17,178.38,210.98,2185.69,399.26,1301.63,179.32,265.57
2020-04-20,176.67,211.82,2238.03,402.68,1330.45,182.2,262.87
2020-04-21,178.1,212.08,2254.46,397.68,1373.32,180.47,267.02
2020-04-22,177.78,210.14,2286.36,403.83,1388.54,185.38,265.75
2020-04-23,175.82,205.3,2277.49,391.13,1395.25,187.74,258.63
2020-04-24,182.38,205.42,2317.95,404.7,1411.26,185.61,256.02
2020-04-27,183.97,207.08,2380.64,415.42,1401.89,189.87,265.28
2020-04-28,181.98,208.03,2413.7,412.2,1392.89,191.39,265.3
2020-04-29,187.71,203.59,2451.51,404.36,1406.34,192.48,266.18
2020-04-30,190.42,197.53,2457.6,404.93,1423.43,192.24,270.38
2020-05-01,189.68,200.21,2508.27,412.3,1411.19,186.44,270.37
2020-05-04,192.15,196.29,2468.57,412.07,1423.7,191.22,266.28
2020-05-05,192.96,196.01,2494.34,415.77,1440.65,193.21,261.78
2020-05-06,193.26,187.25,2534.78,410.68,1445.72,193.18,263.46
2020-05-07,193.29,181.46,2484.75,408.42,1454.65,193.61,270.65
2020-05-08,192.78,183.82,2553.47,406.36,1441.06,195.25,270.37
2020-05-11,196.0,182.31,2613.09,404.01,1469.86,197.38,263.78
2020-05-12,198.68,188.96,2586.81,409.37,1520.19,195.13,260.32
2020-05-13,199.61,182.41,2605.06,405.13,1552.88,188.02,262.5
2020-05-14,199.93,180.72,2620.51,402.75,1560.96,193.2,261.59
2020-05-15,199.41,175.38,2610.13,404.98,1557.29,187.82,265.4
2020-05-18,197.08,173.8,2666.67,405.09,1559.44,187.15,267.25
2020-05-19,203.4,172.13,2630.92,410.88,1602.64,181.61,265.94
2020-05-20,205.59,173.17,2626.82,413.19,1585.37,183.56,261.16
2020-05-21,202.51,172.61,2579.13,422.46,1595.41,179.69,266.28
2020-05-22,208.82,173.85,2536.49,429.18,1583.5,178.57,265.55
2020-05-25,207.88,171.07,2586.61,437.21,1596.55,179.96,271.05
2020-05-26,209.03,170.86,2573.85,440.26,1595.94,179.28,278.45
2020-05-27,208.77,167.62,2505.39,445.22,1586.47,179.4,276.57
2020-05-28,212.66,164.04,2524.0,454.71,1601.31,182.65,284.21
2020-05-29,212.43,162.4,2522.6,454.67,1634.36,184.27,282.62
2020-06-01,213.27,165.27,2474.06,461.49,1620.84,183.05,283.41
2020-06-02,209.29,162.4,2468.63,468.03,1589.23,181.83,285.34
2020-06-03,211.2,164.1,2449.81,472.14,1608.06,180.39,292.61
2020-06-04,220.87,163.22,2400.24,464.07,1652.87,185.15,290.93
2020-06-05,223.2,164.28,2387.32,459.64,1710.52,180.42,289.22
2020-06-08,230.83,163.94,2405.47,470.24,1751.17,178.55,287.05
2020-06-09,243.11,163.16,2433.7,469.99,1713.21,181.76,294.75
2020-06-10,251.8,165.68,2457.15,457.57,1714.01,176.15,295.42
2020-06-11,245.18,168.43,2521.62,454.09,1713.33,172.53,292.57
2020-06-12,244.16,170.66,2532.95,442.81,1695.72,171.41,292.51
2020-06-15,245.2,168.73,2489.94,448.76,1705.04,174.51,293.91
2020-06-16,243.62,172.97,2450.32,444.95,1688.06,174.85,283.99
2020-06-17,241.42,170.85,2433.46,454.92,1672.21,177.1,285.92
2020-06-18,245.75,167.13,2441.1,446.42,1681.1,181.71,285.93
2020-06-19,250.66,165.89,2495.92,447.91,1636.29,179.1,286.19
2020-06-22,259.97,169.59,2581.02,444.03,1638.85,177.97,283.05
2020-06-23,259.36,170.16,2561.64,443.98,1628.43,174.21,278.39
2020-06-24,260.73,171.74,2656.34,436.02,1665.68,177.35,274.38
2020-06-25,260.79,166.47,2672.75,432.0,1641.65,177.2,271.0
2020-06-26,263.95,167.18,2674.54,427.2,1667.78,179.37,271.87
2020-06-29,263.06,167.95,2709.2,417.07,1596.91,175.69,274.56
2020-06-30,265.25,166.46,2762.25,418.3,1581.47,174.7,277.3
2020-07-01,258.92,163.91,2725.32,416.42,1603.75,174.34,284.69
2020-07-02,260.65,162.74,2738.01,410.5,1603.26,175.19,279.73
2020-07-03,260.18,158.77,2756.53,415.46,1609.94,181.51,281.67
2020-07-06,259.93,155.39,2720.14,412.06,1615.99,181.82,282.54
2020-07-07,255.37,154.6,2708.23,411.1,1605.37,182.66,290.38
2020-07-08,255.45,156.17,2616.08,408.86,1593.97,181.28,286.9
2020-07-09,261.23,155.44,2573.74,414.05,1608.61,186.3,289.61
2020-07-10,256.23,154.45,2583.92,426.42,1628.21,187.39,290.38
2020-07-13,259.64,153.9,2574.38,416.58,1681.57,192.3,283.24
2020-07-14,266.78,152.29,2613.15,407.91,1695.27,194.38,293.77
2020-07-15,269.14,152.5,2593.97,397.46,1666.53,191.57,304.24
2020-07-16,263.75,151.82,2655.42,405.39,1701.83,193.62,299.08
2020-07-17,265.04,151.75,2753.16,404.4,1693.06,193.65,300.16
2020-07-20,256.84,146.61,2776.87,412.03,1664.28,193.7,295.28
2020-07-21,263.05,143.23,2695.38,426.8,1693.04,196.78,296.11
2020-07-22,261.46,143.25,2731.41,429.86,1642.11,197.93,301.14
2020-07-23,270.47,147.53,2786.14,423.19,1629.07,192.94,298.19
2020-07-24,271.48,146.32,2815.72,429.42,1620.11,196.28,296.91
2020-07-27,276.14,145.53,2759.56,432.72,1596.28,195.2,301.09
2020-07-28,276.89,141.15,2704.93,426.07,1553.42,197.64,306.76
2020-07-29,280.81,138.82,2703.1,430.4,1537.32,196.54,306.93
2020-07-30,279.82,135.86,2693.99,429.08,1570.64,199.04,303.97
2020-07-31,278.88,133.38,2745.4,433.09,1598.18,197.64,297.97
2020-08-03,275.36,136.86,2733.85,430.22,1611.91,194.36,296.8
2020-08-04,272.99,134.46,2647.2,423.86,1604.02,195.28,304.0
2020-08-05,280.44,133.09,2733.78,419.84,1606.07,193.45,303.01
2020-08-06,274.58,132.29,2723.53,412.9,1618.19,194.74,303.44
2020-08-07,276.89,127.17,2725.28,408.41,1646.95,196.04,308.5
2020-08-10,271.75,126.59,2762.36,410.28,1668.81,202.56,311.47
2020-08-11,276.96,125.04,2765.99,415.47,1636.92,207.24,313.12
2020-08-12,279.14,124.75,2716.2,407.58,1638.92,210.68,313.98
2020-08-13,287.59,125.0,2716.41,414.68,1622.31,207.49,315.0
2020-08-14,284.49,127.5,2783.11,415.52,1627.89,212.3,313.95
2020-08-17,280.67,129.84,2774.43,420.36,1602.24,212.08,319.27
2020-08-18,280.93,127.03,2720.39,425.98,1619.08,208.04,314.62
2020-08-19,281.18,129.89,2698.72,424.56,1600.96,206.22,314.81
2020-08-20,283.05,128.83,2757.19,431.77,1639.3,208.91,314.88
2020-08-21,281.53,124.68,2805.0,426.21,1610.52,209.39,317.18
2020-08-24,277.06,127.45,2850.03,416.83,1627.57,208.34,322.0
2020-08-25,272.5,126.46,2847.93,415.45,1603.33,211.08,320.15
2020-08-26,272.21,125.08,2823.32,421.3,1621.91,215.51,323.88
2020-08-27,277.83,124.39,2883.37,424.42,1645.94,215.96,331.11
2020-08-28,275.61,123.47,2861.13,416.62,1615.23,218.72,333.48
2020-08-31,274.1,124.66,2824.6,408.07,1607.4,220.54,340.74
2020-09-01,277.09,125.75,2822.78,401.17,1615.41,221.09,333.92
2020-09-02,277.93,125.48,2916.36,407.87,1650.72,219.58,341.33
2020-09-03,281.33,124.53,2945.9,405.84,1642.81,219.09,337.92
2020-09-04,281.91,125.09,2969.16,401.66,1636.74,212.54,335.81
2020-09-07,282.15,124.5,2986.36,402.85,1652.16,218.41,332.28
2020-09-08,290.02,124.16,2933.39,400.75,1646.97,221.79,330.31
2020-09-09,302.99,121.64,2945.53,407.3,1616.87,219.05,328.5
2020-09-10,300.4,119.65,3010.83,407.58,1617.66,215.12,333.47
2020-09-11,300.93,118.62,3015.32,400.09,1618.09,215.75,327.82
2020-09-14,303.44,119.07,3012.32,395.78,1660.21,221.25,331.49
2020-09-15,297.76,120.71,3027.19,396.19,1695.39,223.44,321.96
2020-09-16,290.85,120.34,3037.74,402.98,1686.04,225.24,319.14
2020-09-17,290.69,119.38,3059.5,407.67,1661.94,223.15,323.11
2020-09-18,291.95,121.19,3032.45,414.38,1660.42,228.63,327.16
2020-09-21,291.11,121.44,2992.03,431.25,1651.72,232.44,329.25
2020-09-22,287.82,121.68,2996.22,441.67,1671.62,233.3,334.19
2020-09-23,283.71,120.41,2915.63,454.3,1634.52,233.0,338.85
2020-09-24,281.68,118.92,2948.34,449.15,1638.01,230.59,334.83
2020-09-25,285.05,119.3,2990.47,456.62,1671.01,231.4,343.56
2020-09-28,292.11,116.32,2991.81,464.07,1643.11,234.93,353.38
2020-09-29,290.26,116.05,3102.16,467.81,1636.1,237.24,356.36
2020-09-30,284.26,114.92,3124.25,476.74,1663.3,235.45,353.47
2020-10-01,281.73,115.24,3166.61,483.1,1673.9,240.73,353.73
2020-10-02,277.16,113.42,3205.36,484.05,1757.89,244.31,357.92
2020-10-05,283.3,112.69,3188.59,481.33,1828.19,246.12,348.51
2020-10-06,284.23,111.29,3142.89,485.76,1871.79,254.32,337.22
2020-10-07,287.28,112.57,3121.13,477.27,1878.79,252.24,335.84
2020-10-08,291.11,111.4,3079.83,479.46,1874.52,251.94,333.5
2020-10-09,292.09,112.26,3036.41,481.78,1878.04,251.67,332.43
2020-10-12,294.17,113.78,3069.99,476.84,1917.44,251.51,343.68
2020-10-13,288.82,113.44,3094.68,495.4,1883.44,257.56,343.64
2020-10-14,287.04,112.59,3085.88,495.36,1862.96,267.36,354.17
2020-10-15,290.81,113.42,3077.82,494.5,1860.73,265.9,358.74
2020-10-16,291.18,110.45,3121.8,494.28,1870.51,268.64,356.28
2020-10-19,297.68,108.61,3104.47,489.0,1832.91,268.76,358.42
2020-10-20,305.51,112.45,3107.51,498.8,1806.21,270.2,353.53
2020-10-21,307.96,113.84,3001.19,497.65,1833.79,265.43,354.52
2020-10-22,309.51,114.11,3072.71,503.0,1868.97,270.18,353.97
2020-10-23,317.14,114.82,3062.82,507.06,1850.6,268.75,356.37
2020-10-26,313.04,115.56,3121.36,513.93,1922.57,264.25,358.46
2020-10-27,315.58,115.1,3193.13,504.86,1934.84,265.59,359.06
2020-10-28,315.38,116.14,3209.65,512.87,1983.63,261.86,365.16
2020-10-29,320.01,116.79,3181.34,522.64,1987.61,261.36,363.46
2020-10-30,313.22,117.96,3212.25,532.48,2044.93,257.49,365.23
2020-11-02,318.47,118.13,3216.07,523.46,2033.39,262.21,375.33
2020-11-03,313.77,116.66,3285.55,523.8,2018.0,256.87,379.95
2020-11-04,310.74,113.69,3276.01,531.07,2058.16,251.92,387.49
2020-11-05,309.22,114.85,3251.0,545.95,2006.43,250.18,381.91
2020-11-06,316.51,114.39,3284.84,551.38,1965.18,246.3,387.83
2020-11-09,318.45,116.8,3275.35,528.4,1923.69,251.93,390.27
2020-11-10,316.64,117.9,3258.37,528.96,1921.25,251.27,388.68
2020-11-11,314.75,117.26,3354.33,532.46,1925.39,248.99,383.08
2020-11-12,314.7,119.76,3398.0,529.57,1889.59,252.44,374.92
2020-11-13,318.61,120.75,3448.84,530.53,1872.46,249.75,374.04
2020-11-16,324.03,120.38,3454.14,522.52,1895.99,249.09,371.42
2020-11-17,332.04,121.58,3477.74,509.98,1879.95,254.97,368.11
2020-11-18,315.63,119.59,3422.27,524.75,1885.54,255.57,372.49
2020-11-19,320.98,120.53,3349.68,517.99,1899.54,256.36,370.56
2020-11-20,321.19,119.55,3405.27,517.94,1892.49,261.43,374.04
2020-11-23,321.3,119.08,3388.74,517.6,1885.52,266.16,385.41
2020-11-24,320.56,118.06,3354.5,513.0,1860.5,270.03,386.19
2020-11-25,325.19,117.67,3331.55,508.09,1856.15,269.23,385.53
2020-11-26,324.56,117.92,3323.29,502.25,1866.64,274.02,393.5
2020-11-27,327.19,116.02,3285.88,504.18,1849.8,270.92,397.87
2020-11-30,331.68,115.1,3303.77,503.12,1857.34,270.45,395.96
2020-12-01,273.0,131.0,3256.0,512.0,1752.0,222.0,522.0
2020-12-02,286.06,135.68,3164.79,527.84,1757.25,215.23,523.45
2020-12-03,283.0,136.8,3180.94,529.91,1783.54,218.26,516.17
2020-12-04,278.18,138.87,3204.8,528.61,1772.26,220.77,514.52
2020-12-07,280.17,139.91,3260.83,538.55,1771.31,219.73,494.5
2020-12-08,284.5,137.32,3296.05,548.46,1778.29,217.96,496.22
2020-12-09,285.1,136.76,3260.22,552.35,1790.46,215.53,495.7
2020-12-10,292.88,140.04,3265.68,568.32,1824.82,219.6,488.91
2020-12-11,299.6,137.97,3246.08,579.94,1839.38,217.53,481.17
2020-12-14,297.29,136.18,3268.6,565.77,1875.78,217.69,476.02
2020-12-15,290.76,138.3,3296.77,570.93,1856.66,220.9,475.08
2020-12-16,301.51,141.54,3259.24,590.14,1861.6,218.16,482.9
2020-12-17,300.5,145.01,3276.62,602.51,1914.74,216.28,477.84
2020-12-18,307.06,142.84,3293.99,605.88,1924.33,219.91,470.0
2020-12-21,304.51,146.85,3308.96,599.38,1944.88,219.0,470.21
2020-12-22,299.18,149.89,3222.78,591.9,2019.6,218.75,462.16
2020-12-23,293.85,149.96,3214.44,593.83,2021.3,214.01,464.99
2020-12-24,293.34,148.98,3198.99,600.98,2031.11,212.41,458.31
2020-12-25,293.13,147.4,3235.32,596.89,2020.96,208.54,451.37
2020-12-28,294.1,148.44,3274.74,604.45,2027.04,209.51,450.02
2020-12-29,292.97,150.08,3270.47,608.21,2007.47,209.95,453.91
2020-12-30,294.6,149.1,3247.61,604.7,2013.27,207.43,449.48
2020-12-31,289.63,147.53,3262.68,616.99,2046.52,207.91,449.95
2021-01-01,295.06,146.44,3289.65,622.47,2008.76,209.54,451.44
2021-01-04,288.37,148.47,3250.87,628.03,2008.01,202.55,459.44
2021-01-05,288.32,148.04,3219.1,629.3,1967.4,205.61,445.88
2021-01-06,286.84,148.91,3304.65,622.92,1970.24,211.32,444.06
2021-01-07,287.07,149.62,3303.36,624.91,1997.39,206.0,450.33
2021-01-08,277.79,151.63,3342.2,627.18,1999.0,206.93,457.24
2021-01-11,275.01,151.88,3334.4,635.83,2020.91,205.26,452.61
2021-01-12,270.69,154.45,3305.74,631.05,2018.99,201.76,454.67
2021-01-13,278.31,149.23,3251.48,611.62,2026.86,197.71,455.46
2021-01-14,284.6,151.42,3273.66,604.57,2010.6,198.54,459.43
2021-01-15,280.03,148.62,3280.91,593.69,1987.84,198.43,459.65
2021-01-18,283.13,147.38,3318.82,608.83,1967.43,198.55,452.64
2021-01-19,281.43,147.96,3306.5,620.46,1981.52,197.39,461.43
