Date,META,AAPL,AMZN,NFLX,GOOGL,MSFT,NVDA
2021-01-20,284.37,146.28,3294.57,620.43,1972.64,197.31,463.37
2021-01-21,284.06,145.25,3292.56,621.5,1961.22,193.11,459.47
2021-01-22,283.57,146.26,3250.66,626.88,1986.9,191.51,458.8
2021-01-25,283.81,143.47,3226.95,628.66,1968.06,194.2,456.15
2021-01-26,285.4,141.61,3142.74,615.71,1919.5,193.16,454.44
2021-01-27,290.58,143.48,3090.19,610.64,1888.85,197.38,459.4
2021-01-28,288.5,143.97,3098.65,615.27,1901.31,194.02,456.73
2021-01-29,295.36,147.12,3099.27,617.58,1883.3,197.87,462.54
2021-02-01,299.0,148.32,3171.97,632.15,1895.7,198.85,463.75
2021-02-02,293.11,148.38,3140.65,625.38,1898.54,196.98,458.74
2021-02-03,297.79,150.3,3174.83,637.38,1888.73,197.44,471.14
2021-02-04,294.66,151.83,3160.22,633.1,1907.87,200.87,479.89
2021-02-05,293.07,154.23,3227.46,637.86,1874.32,201.05,473.9
2021-02-08,293.44,153.08,3174.51,634.75,1878.36,198.41,468.23
2021-02-09,299.14,154.72,3152.02,628.68,1891.49,197.15,470.92
2021-02-10,300.54,154.15,3145.1,614.05,1872.89,196.78,478.5
2021-02-11,302.04,153.78,3144.14,609.76,1892.12,200.05,485.42
2021-02-12,310.2,154.88,3174.65,609.68,1862.48,195.03,492.32
2021-02-15,304.45,157.8,3213.01,615.09,1875.11,194.65,483.76
2021-02-16,302.83,157.38,3114.99,619.01,1874.92,196.19,484.21
2021-02-17,298.5,155.09,3029.85,627.74,1896.74,196.73,472.9
2021-02-18,299.93,157.75,3006.34,617.29,1951.82,197.13,467.23
2021-02-19,307.43,159.56,3043.0,609.58,1929.71,202.49,457.55
2021-02-22,308.82,159.06,3117.03,614.88,1979.77,200.1,443.1
2021-02-23,312.16,163.79,3124.49,619.67,2011.31,197.75,430.18
2021-02-24,319.65,163.33,3067.64,619.87,2064.19,194.31,429.62
2021-02-25,311.64,165.05,3056.84,620.26,2077.47,191.14,438.32
2021-02-26,310.83,162.87,3097.97,634.13,2046.57,186.76,438.87
2021-03-01,319.6,160.92,3201.16,607.78,2023.78,187.97,441.6
2021-03-02,320.13,166.44,3209.26,607.02,2018.9,190.35,456.95
2021-03-03,310.11,167.84,3185.98,622.43,2062.48,191.17,456.11
2021-03-04,302.41,161.71,3250.36,616.4,2066.36,193.23,460.55
2021-03-05,307.51,156.59,3206.36,617.74,2124.15,192.36,456.67
2021-03-08,312.94,154.98,3142.98,612.35,2151.45,193.55,457.66
2021-03-09,312.81,155.25,3124.68,612.42,2223.11,191.41,474.88
2021-03-10,306.97,156.73,3108.76,625.77,2253.96,188.35,458.0
2021-03-11,316.09,155.14,3088.08,621.53,2228.71,188.28,447.8
2021-03-12,315.13,155.27,3081.82,628.34,2214.84,189.79,450.95
2021-03-15,318.19,155.84,3054.98,622.55,2242.03,191.21,441.9
2021-03-16,314.69,157.32,2949.53,632.62,2272.21,193.47,430.77
2021-03-17,318.68,154.83,2987.76,640.9,2273.9,200.27,427.3
2021-03-18,314.21,154.51,2929.25,640.27,2323.11,205.64,430.82
2021-03-19,314.13,156.13,2873.98,638.25,2355.92,206.78,416.84
2021-03-22,315.16,157.31,2868.34,643.38,2342.81,208.63,411.7
2021-03-23,314.43,154.93,2878.29,639.41,2402.55,202.35,413.09
2021-03-24,309.47,154.81,2941.26,650.15,2367.59,209.86,415.58
2021-03-25,310.03,159.61,2882.03,654.98,2354.59,211.9,410.22
2021-03-26,319.09,160.99,2876.7,639.67,2383.76,208.97,413.25
2021-03-29,318.78,159.03,2887.37,642.88,2407.16,206.4,413.07
2021-03-30,323.48,157.79,2821.46,648.07,2380.65,210.13,419.73
2021-03-31,320.24,158.13,2840.59,636.57,2371.96,214.86,423.48
2021-04-01,322.32,159.88,2873.21,620.56,2375.06,211.69,413.14
2021-04-02,326.18,161.08,2840.23,611.27,2287.81,214.07,412.7
2021-04-05,322.54,164.5,2788.85,602.97,2353.98,212.71,409.16
2021-04-06,321.6,164.34,2856.47,610.89,2312.31,208.96,395.62
2021-04-07,324.98,166.74,2922.99,614.6,2320.04,208.21,402.71
2021-04-08,321.54,168.52,2881.02,621.47,2354.43,203.83,393.04
2021-04-09,322.07,165.46,2953.3,629.95,2386.76,206.13,391.17
2021-04-12,328.91,163.29,2919.94,632.36,2402.04,202.16,392.99
2021-04-13,328.85,163.91,2921.23,633.64,2316.84,204.1,393.49
2021-04-14,332.22,163.84,2917.26,645.81,2252.53,204.18,392.94
2021-04-15,336.2,164.7,2896.13,618.08,2320.36,208.53,402.91
2021-04-16,336.1,165.63,2882.01,626.65,2353.69,209.6,408.87
2021-04-19,335.61,167.07,2879.82,613.96,2363.27,205.03,413.77
2021-04-20,328.64,167.85,2929.35,607.12,2358.91,211.33,403.04
2021-04-21,331.11,169.24,2975.23,616.5,2343.54,211.28,395.24
2021-04-22,332.91,168.02,2964.98,618.7,2385.28,211.29,403.31
2021-04-23,330.4,170.27,3019.68,623.13,2344.15,214.22,412.49
2021-04-26,325.35,173.33,3047.75,630.93,2317.76,217.65,418.97
2021-04-27,326.24,172.96,3033.9,612.35,2278.7,222.99,409.04
2021-04-28,327.81,174.36,3071.03,613.26,2266.03,223.9,411.9
2021-04-29,317.46,170.01,3097.52,623.29,2230.15,219.38,418.33
2021-04-30,313.36,168.96,3143.41,633.0,2222.44,219.37,426.86
2021-05-03,317.64,171.23,3176.06,642.88,2246.9,219.82,423.85
2021-05-04,326.48,170.41,3164.19,643.15,2259.22,221.2,425.33
2021-05-05,332.57,173.37,3136.92,654.58,2213.55,222.32,431.65
2021-05-06,335.81,176.48,3124.01,651.39,2267.02,224.94,424.84
2021-05-07,345.64,177.44,3037.12,665.85,2246.97,228.2,425.19
2021-05-10,348.22,172.77,3079.39,664.37,2209.87,225.98,423.99
2021-05-11,345.91,171.92,3133.71,661.06,2155.75,227.4,417.66
2021-05-12,339.35,167.26,3165.39,661.56,2184.53,229.22,422.41
2021-05-13,337.59,170.27,3164.07,652.09,2189.06,233.6,414.79
2021-05-14,338.37,167.55,3199.37,665.77,2167.71,227.93,409.35
2021-05-17,338.58,166.0,3182.5,649.4,2205.26,232.53,414.5
2021-05-18,332.58,161.85,3255.85,655.92,2215.57,231.51,417.56
2021-05-19,335.7,163.73,3228.54,668.09,2241.39,235.59,414.74
2021-05-20,336.52,165.52,3292.73,659.84,2212.03,233.12,414.48
2021-05-21,339.7,160.6,3293.8,658.48,2230.73,230.7,413.78
2021-05-24,333.68,159.31,3255.99,659.75,2223.72,227.49,408.27
2021-05-25,332.33,158.07,3231.31,656.82,2238.9,230.97,407.38
2021-05-26,336.35,153.57,3179.05,644.95,2229.2,232.24,417.38
2021-05-27,339.22,156.0,3216.63,658.8,2204.46,233.47,415.85
2021-05-28,337.06,155.44,3229.27,657.92,2235.71,234.62,409.81
2021-05-31,328.76,157.32,3245.21,671.04,2276.72,236.4,414.09
2021-06-01,330.85,158.57,3229.05,670.3,2284.35,239.45,413.39
2021-06-02,323.94,154.55,3166.56,667.19,2263.38,237.58,410.98
2021-06-03,324.8,155.49,3214.1,652.36,2216.93,231.35,408.04
2021-06-04,326.97,155.72,3185.95,655.31,2199.35,229.88,401.82
2021-06-07,320.9,155.05,3175.39,676.02,2244.96,233.87,412.51
2021-06-08,316.0,153.91,3200.89,664.43,2228.47,237.59,415.21
2021-06-09,319.03,155.45,3192.32,670.49,2228.51,236.35,405.98
2021-06-10,324.58,155.56,3215.22,670.43,2287.12,237.37,401.42
2021-06-11,322.05,151.2,3153.12,675.31,2286.13,235.93,404.67
2021-06-14,316.59,154.92,3200.53,666.79,2243.35,237.88,413.74
2021-06-15,312.75,150.79,3293.34,664.71,2249.14,239.76,406.78
2021-06-16,324.44,153.44,3284.7,668.45,2217.15,234.79,410.96
2021-06-17,324.96,154.16,3371.84,663.56,2249.1,232.04,419.54
2021-06-18,328.18,156.0,3366.48,659.27,2305.66,239.38,430.11
2021-06-21,314.83,156.9,3465.13,666.25,2324.73,243.48,437.04
2021-06-22,313.35,160.23,3518.23,674.24,2321.25,240.31,439.38
2021-06-23,315.65,160.32,3564.24,665.62,2359.26,241.89,426.47
2021-06-24,314.83,158.23,3610.19,687.94,2327.75,241.57,421.78
2021-06-25,319.24,162.96,3641.9,673.27,2291.73,244.78,421.07
2021-06-28,325.86,164.47,3646.78,672.9,2305.78,237.7,418.49
2021-06-29,324.87,164.58,3691.45,703.29,2278.97,232.33,420.98
2021-06-30,327.14,169.5,3639.61,713.42,2291.15,235.62,418.25
2021-07-01,333.23,168.52,3622.57,717.69,2321.76,236.94,428.47
2021-07-02,340.29,170.13,3649.39,727.09,2311.12,238.81,418.09
2021-07-05,333.24,171.94,3614.97,720.55,2374.91,235.43,408.5
2021-07-06,329.45,171.31,3584.59,710.74,2382.17,240.52,404.14
2021-07-07,335.65,172.2,3551.06,700.72,2386.87,244.6,410.43
2021-07-08,336.76,176.41,3540.8,701.46,2386.42,244.53,410.69
2021-07-09,348.94,175.3,3523.48,716.78,2332.99,247.23,416.22
2021-07-12,340.47,176.38,3481.81,717.13,2348.75,247.17,413.92
2021-07-13,336.53,174.02,3594.92,713.23,2397.15,247.82,423.52
2021-07-14,338.15,174.02,3614.8,704.1,2373.07,242.23,428.03
2021-07-15,346.88,173.28,3659.87,699.51,2425.38,241.47,429.21
2021-07-16,355.75,173.15,3675.55,690.16,2464.79,246.13,424.12
2021-07-19,358.95,174.11,3695.42,679.33,2470.68,249.38,430.06
2021-07-20,369.34,169.99,3674.17,686.82,2450.67,243.73,431.99
2021-07-21,373.85,167.17,3621.85,680.12,2522.65,247.45,439.78
2021-07-22,370.98,166.03,3606.71,705.14,2445.18,248.59,435.39
2021-07-23,367.74,165.3,3660.84,703.6,2421.65,248.18,436.46
2021-07-26,373.13,163.81,3796.42,700.53,2447.82,251.43,432.63
2021-07-27,368.11,166.12,3851.05,705.19,2423.77,257.07,427.55
2021-07-28,369.99,165.41,3895.07,710.69,2399.41,262.9,415.71
2021-07-29,363.32,167.47,3966.95,709.75,2457.4,255.9,425.07
2021-07-30,363.59,164.78,3894.53,712.18,2506.53,256.1,433.38
2021-08-02,367.15,166.95,3872.06,722.54,2480.04,257.84,430.96
2021-08-03,366.82,164.75,3827.84,698.59,2479.41,260.23,428.68
2021-08-04,364.18,162.68,3829.11,692.48,2495.45,264.69,422.56
2021-08-05,361.55,164.13,3817.44,694.76,2519.3,267.05,424.59
2021-08-06,360.87,166.1,3807.4,692.82,2598.31,267.58,421.84
2021-08-09,365.23,165.14,3748.39,690.61,2646.72,273.94,424.09
2021-08-10,371.03,161.44,3789.86,694.78,2653.75,271.62,431.58
2021-08-11,372.9,165.46,3787.89,704.24,2617.19,273.85,444.44
2021-08-12,372.78,167.19,3839.77,726.58,2623.28,270.22,444.01
2021-08-13,368.22,164.63,3793.72,727.71,2642.41,271.73,430.86
2021-08-16,366.71,164.98,3815.76,728.9,2692.25,272.91,429.98
2021-08-17,379.65,164.38,3925.24,742.45,2707.97,274.66,437.63
2021-08-18,377.12,166.48,3895.28,766.61,2719.59,266.65,434.73
2021-08-19,383.37,166.07,3885.95,756.8,2772.21,265.17,426.32
2021-08-20,387.71,165.93,3918.17,761.93,2762.03,262.26,430.31
2021-08-23,385.18,169.37,3930.68,759.85,2721.27,261.61,419.19
2021-08-24,393.41,172.51,3959.67,749.96,2772.53,266.29,413.8
2021-08-25,399.53,171.42,3979.74,770.14,2789.91,264.12,405.97
2021-08-26,402.69,170.4,3922.34,777.29,2775.22,270.26,409.74
2021-08-27,401.37,170.47,3910.86,776.23,2781.04,264.11,410.51
2021-08-30,399.54,169.27,3918.2,777.94,2784.73,269.47,403.84
2021-08-31,404.71,171.92,3838.65,788.49,2829.91,273.27,411.79
2021-09-01,397.9,172.43,3863.53,805.5,2825.03,272.67,424.11
2021-09-02,401.14,170.96,3908.61,818.4,2854.63,267.52,424.51
2021-09-03,391.84,169.39,3884.72,814.15,2865.83,271.24,422.85
2021-09-06,394.83,168.15,3841.68,839.7,2840.91,273.94,426.52
2021-09-07,397.36,164.35,3995.06,838.76,2829.02,280.77,428.96
2021-09-08,399.8,165.4,4120.18,833.32,2853.29,277.37,421.5
2021-09-09,399.86,161.01,4121.39,836.18,2756.61,278.96,429.39
2021-09-10,398.06,159.18,4035.21,840.6,2822.9,282.63,422.84
2021-09-13,405.17,158.25,4046.39,840.47,2811.38,288.84,420.34
2021-09-14,417.6,156.6,4099.51,841.75,2775.97,290.88,417.63
2021-09-15,415.66,155.17,4098.9,849.52,2731.28,290.02,407.16
2021-09-16,418.21,155.3,4084.5,874.79,2716.06,291.69,413.79
2021-09-17,414.48,157.18,4071.12,904.2,2712.24,287.44,421.05
2021-09-20,418.53,161.78,3996.78,909.45,2742.7,290.78,416.6
2021-09-21,419.9,161.15,3968.18,909.28,2774.04,288.08,407.16
2021-09-22,413.39,163.94,3950.86,900.75,2784.6,292.52,410.96
2021-09-23,418.71,166.4,3789.81,916.93,2781.47,293.19,411.39
2021-09-24,423.41,167.58,3820.52,914.15,2774.97,301.21,407.03
2021-09-27,423.18,169.89,3790.03,910.47,2739.44,300.62,401.01
2021-09-28,417.96,175.55,3882.14,891.33,2681.63,303.46,406.73
2021-09-29,401.44,175.91,3982.23,894.96,2711.59,305.08,407.84
2021-09-30,412.9,174.93,4026.64,880.45,2777.71,300.07,414.38
2021-10-01,411.11,174.87,4166.28,884.35,2828.16,303.55,407.27
2021-10-04,419.12,175.37,4188.4,901.71,2817.11,306.32,398.83
2021-10-05,431.2,174.66,4231.99,915.42,2798.98,298.72,398.62
2021-10-06,433.16,173.75,4280.39,907.21,2853.14,302.28,403.13
2021-10-07,437.95,172.37,4353.57,907.12,2862.73,303.22,405.94
2021-10-08,436.97,170.76,4228.16,917.46,2832.22,301.95,397.67
2021-10-11,435.46,173.08,4213.29,920.07,2879.31,303.88,394.85
2021-10-12,435.53,174.23,4184.09,937.14,2843.59,305.66,390.2
2021-10-13,440.81,176.18,4193.1,933.41,2836.25,307.72,396.42
2021-10-14,443.2,176.25,4191.14,906.44,2836.62,310.74,395.3
2021-10-15,444.33,175.46,4132.5,897.35,2824.05,312.1,405.84
2021-10-18,451.24,176.78,4246.95,920.62,2826.99,315.77,404.12
2021-10-19,443.61,179.56,4263.13,936.35,2788.46,312.79,400.84
2021-10-20,444.57,180.24,4302.36,914.25,2840.24,315.54,393.66
2021-10-21,438.46,178.69,4249.74,919.78,2855.55,314.81,392.67
2021-10-22,442.33,182.63,4220.36,889.7,2895.54,308.33,391.48
2021-10-25,443.49,185.49,4273.27,875.28,2853.51,306.88,392.03
2021-10-26,451.08,188.33,4215.34,873.29,2857.06,310.66,387.53
2021-10-27,450.59,185.72,4218.22,897.81,2800.95,316.1,382.58
2021-10-28,455.11,187.63,4143.45,885.01,2837.69,310.8,379.58
2021-10-29,453.81,183.67,4200.16,882.18,2793.75,306.34,388.42
2021-11-01,445.38,181.47,4208.42,891.53,2830.71,304.36,384.85
2021-11-02,434.33,182.26,4212.17,895.95,2795.96,305.93,390.81
2021-11-03,441.94,183.66,4333.6,892.65,2822.1,308.67,398.89
2021-11-04,448.77,184.07,4397.24,893.61,2789.44,313.48,400.72
2021-11-05,459.31,186.12,4243.13,878.45,2769.62,299.09,398.34
2021-11-08,460.28,190.14,4193.25,896.78,2724.48,297.52,396.26
2021-11-09,452.57,189.57,4224.35,912.22,2733.49,298.33,397.64
2021-11-10,447.54,192.59,4172.09,918.0,2729.67,290.3,409.96
2021-11-11,441.58,192.72,4186.26,937.0,2726.05,294.65,403.39
2021-11-12,435.87,190.89,4098.11,944.65,2793.38,292.53,395.28
2021-11-15,433.44,190.64,4079.2,949.68,2772.92,291.05,392.86
2021-11-16,446.45,190.83,4107.68,934.16,2728.2,293.33,388.12
2021-11-17,444.9,183.91,4054.33,944.42,2722.23,301.08,388.37
2021-11-18,442.94,178.5,4090.57,922.55,2714.17,305.86,391.46
2021-11-19,438.38,180.57,4111.45,932.06,2698.2,301.57,388.98
2021-11-22,443.63,176.79,4105.41,942.24,2661.42,301.9,394.97
2021-11-23,441.16,176.38,4188.63,918.72,2659.76,299.8,391.0
2021-11-24,446.04,176.54,4243.91,901.62,2618.97,294.38,382.79
2021-11-25,438.78,180.73,4149.53,892.97,2604.56,293.03,387.64
2021-11-26,435.86,182.36,4116.33,903.84,2670.42,298.33,394.57
2021-11-29,450.09,177.27,3995.18,937.67,2684.79,295.63,406.75
2021-11-30,456.69,180.98,3955.78,957.23,2641.73,298.92,395.16
2021-12-01,336.0,178.0,3400.0,620.0,2960.0,331.0,294.0
2021-12-02,337.83,181.1,3492.94,620.02,3013.71,334.53,281.89
2021-12-03,339.78,175.84,3468.36,615.44,2997.61,333.85,277.94
2021-12-06,345.28,172.18,3418.05,618.73,2915.52,337.81,280.13
2021-12-07,351.82,166.31,3346.32,623.3,2955.94,330.15,283.68
2021-12-08,346.46,172.39,3425.42,606.29,3005.49,321.77,280.0
2021-12-09,343.39,176.87,3376.6,602.46,2999.12,325.6,278.14
2021-12-10,341.68,182.77,3339.06,604.26,2982.73,324.31,281.81
2021-12-13,339.24,184.92,3376.64,601.22,2958.15,324.29,282.01
2021-12-14,344.04,187.6,3384.21,599.58,3058.95,331.61,282.21
2021-12-15,347.58,184.26,3414.32,598.6,3138.08,325.18,283.64
2021-12-16,346.53,189.58,3449.59,600.61,3141.76,327.02,284.14
2021-12-17,347.49,186.37,3478.94,617.43,3100.88,330.05,289.88
2021-12-20,343.32,184.48,3485.89,609.11,3039.97,328.98,292.83
2021-12-21,349.85,183.39,3447.45,614.09,3014.44,326.11,287.58
2021-12-22,345.64,181.18,3429.21,612.69,3041.92,323.3,287.01
2021-12-23,350.47,183.49,3377.48,608.83,2987.07,326.34,284.22
2021-12-24,346.83,182.81,3426.02,608.35,3036.32,321.85,272.7
2021-12-27,342.63,182.58,3560.51,610.33,3011.49,322.41,274.71
2021-12-28,347.05,181.97,3480.09,606.59,2989.34,323.74,273.02
2021-12-29,347.62,185.64,3458.45,608.11,2954.81,313.8,272.68
2021-12-30,345.97,183.91,3343.08,612.27,2904.57,314.36,265.76
2021-12-31,347.8,183.38,3282.64,616.68,2899.36,315.21,268.29
2022-01-03,328.0,177.0,3300.0,597.0,2900.0,328.0,270.0
2022-01-04,321.12,168.01,3126.81,575.44,2757.12,322.76,250.74
2022-01-05,320.96,167.34,3081.72,557.96,2738.93,322.37,250.55
2022-01-06,316.6,169.55,3034.08,558.14,2737.56,317.79,248.98
2022-01-07,315.0,170.84,3040.09,540.12,2739.29,315.97,251.09
2022-01-10,318.3,172.71,2970.6,532.46,2660.92,311.62,246.59
2022-01-11,311.41,169.52,2961.01,500.98,2563.07,307.25,247.72
2022-01-12,301.54,166.98,2960.16,499.84,2575.47,315.13,247.8
2022-01-13,296.45,166.98,2896.85,491.58,2460.46,311.05,248.92
2022-01-14,289.98,166.84,2801.37,481.47,2436.23,309.89,245.52
2022-01-17,288.46,167.76,2753.36,468.11,2366.78,310.47,246.36
2022-01-18,288.96,166.03,2724.14,467.67,2396.84,309.11,248.68
2022-01-19,289.39,169.47,2648.04,461.48,2346.05,303.84,249.32
2022-01-20,287.61,168.27,2629.71,452.87,2273.94,298.95,245.28
2022-01-21,284.67,171.76,2585.44,454.79,2269.78,303.64,239.86
2022-01-24,284.53,174.11,2549.05,450.57,2213.3,301.35,239.7
2022-01-25,286.35,171.02,2571.47,442.44,2186.71,292.79,234.18
2022-01-26,281.49,168.12,2493.5,430.86,2124.51,292.3,233.36
2022-01-27,282.22,167.66,2544.61,428.6,2123.46,289.1,226.62
2022-01-28,270.94,169.3,2508.89,435.54,2153.84,285.38,223.94
2022-01-31,264.14,168.39,2453.33,433.77,2123.76,280.72,222.49
2022-02-01,262.67,169.62,2479.67,432.87,2039.92,286.55,215.09
2022-02-02,260.09,167.65,2422.46,413.66,1999.84,294.46,217.42
2022-02-03,261.07,166.52,2366.22,415.64,1980.61,291.83,215.08
2022-02-04,260.47,169.27,2349.74,411.81,1927.01,290.53,217.77
2022-02-07,253.36,174.43,2294.28,400.02,1934.37,288.91,216.63
2022-02-08,252.67,170.05,2254.99,394.68,1892.75,284.91,212.09
2022-02-09,252.0,169.69,2232.64,383.46,1874.9,284.39,212.03
2022-02-10,250.3,165.55,2262.48,369.19,1835.98,286.31,217.94
2022-02-11,250.02,164.61,2223.19,369.59,1820.0,284.49,215.67
2022-02-14,251.21,166.46,2190.48,354.78,1792.41,286.0,218.78
2022-02-15,250.33,162.74,2192.73,344.47,1765.61,288.26,215.23
2022-02-16,248.89,163.02,2187.06,337.75,1696.76,292.34,208.4
2022-02-17,244.66,163.14,2108.88,330.63,1660.66,291.23,206.15
2022-02-18,247.16,162.06,2092.84,328.78,1674.8,288.71,209.95
2022-02-21,240.75,163.61,2084.49,331.98,1631.49,287.06,212.92
2022-02-22,237.97,164.94,2081.79,331.32,1610.33,286.28,216.94
2022-02-23,236.92,166.94,2044.26,323.52,1582.18,280.53,219.52
2022-02-24,232.34,164.67,2044.92,313.73,1593.92,275.32,217.49
2022-02-25,226.1,163.05,2034.77,314.08,1540.43,270.26,214.02
2022-02-28,223.49,162.91,2044.73,306.26,1529.21,269.66,218.12
2022-03-01,219.11,166.57,2009.95,301.5,1485.59,268.64,222.12
2022-03-02,218.45,162.75,1976.27,296.15,1482.34,265.29,218.86
2022-03-03,219.25,165.19,1935.9,295.16,1472.54,271.03,217.45
2022-03-04,216.7,166.72,1916.48,290.93,1461.88,268.56,212.89
2022-03-07,221.81,169.89,1926.8,282.02,1435.56,265.82,208.63
2022-03-08,225.11,168.62,1909.58,279.78,1395.3,262.43,205.81
2022-03-09,221.29,167.58,1862.69,280.93,1354.02,266.82,203.73
2022-03-10,215.79,166.38,1818.38,273.78,1345.36,271.82,201.75
2022-03-11,213.84,168.09,1859.55,266.55,1293.01,268.63,204.4
2022-03-14,218.36,170.05,1855.52,266.67,1286.87,269.54,201.79
2022-03-15,221.35,167.19,1779.83,268.85,1276.11,271.18,204.65
2022-03-16,220.95,170.33,1751.22,263.06,1276.4,264.79,206.94
2022-03-17,215.36,165.92,1753.76,260.68,1216.16,256.99,205.16
2022-03-18,216.45,165.27,1699.42,254.17,1180.49,250.46,209.18
2022-03-21,212.49,164.89,1698.54,250.61,1166.89,259.06,210.98
2022-03-22,211.92,163.59,1679.04,251.62,1143.66,259.32,211.97
2022-03-23,219.2,164.58,1666.0,246.66,1118.88,259.69,212.76
2022-03-24,216.4,168.81,1634.44,243.51,1129.39,258.21,208.08
2022-03-25,221.09,170.42,1626.14,245.14,1133.01,255.59,211.59
2022-03-28,212.3,170.58,1579.55,238.28,1075.71,262.0,203.38
2022-03-29,209.5,170.73,1551.25,238.41,1065.07,257.87,203.11
2022-03-30,208.92,167.08,1513.33,234.4,1073.82,258.27,202.47
2022-03-31,209.02,168.01,1468.29,232.84,1046.33,266.64,199.97
2022-04-01,209.13,167.22,1428.96,228.09,1053.16,264.49,197.02
2022-04-04,211.24,164.53,1394.32,223.25,1076.59,263.36,196.3
2022-04-05,213.65,167.21,1363.85,223.36,1038.08,261.27,197.74
2022-04-06,204.7,165.06,1351.21,222.72,1008.18,255.93,198.2
2022-04-07,202.56,168.09,1344.02,217.88,990.42,254.4,193.22
2022-04-08,198.04,165.86,1340.0,213.02,982.46,258.63,189.65
2022-04-11,198.2,165.3,1272.1,211.74,1001.98,256.73,192.01
2022-04-12,196.56,166.52,1268.16,206.33,1000.05,256.21,186.64
2022-04-13,194.55,166.21,1226.09,206.17,1000.61,250.73,188.7
2022-04-14,193.15,166.63,1191.86,203.2,995.99,241.2,185.28
