Date,META,AAPL,AMZN,NFLX,GOOGL,MSFT,NVDA
2022-04-15,199.36,162.12,1175.06,205.64,954.82,244.26,184.51
2022-04-18,198.39,164.98,1156.7,203.42,962.48,238.13,180.25
2022-04-19,195.36,165.21,1128.06,209.54,953.33,235.55,175.59
2022-04-20,190.27,165.49,1124.93,208.44,941.34,233.44,173.53
2022-04-21,186.11,172.55,1093.41,207.34,910.41,238.04,169.86
2022-04-22,184.97,175.06,1074.76,204.79,898.92,232.63,168.76
2022-04-25,181.08,177.17,1037.84,201.04,883.77,234.74,168.83
2022-04-26,180.6,177.16,1026.48,195.38,870.16,227.04,166.81
2022-04-27,182.1,172.46,988.37,193.11,856.28,228.82,163.54
2022-04-28,181.97,170.08,972.62,192.34,834.21,231.92,163.19
2022-04-29,180.84,170.35,971.74,195.98,807.47,231.98,165.71
2022-05-02,181.43,172.22,947.51,186.0,803.15,232.35,163.01
2022-05-03,175.88,170.02,926.71,194.39,796.31,232.16,164.07
2022-05-04,178.0,173.61,909.08,198.02,785.55,234.69,159.92
2022-05-05,177.92,173.43,889.93,195.82,779.95,231.73,158.29
2022-05-06,176.14,174.06,893.26,200.2,756.41,240.24,155.82
2022-05-09,171.13,172.84,898.06,201.72,749.56,237.55,156.61
2022-05-10,171.52,175.89,860.71,200.71,715.36,236.14,156.97
2022-05-11,170.64,181.03,838.09,198.53,715.98,234.44,157.17
2022-05-12,168.73,182.31,839.81,198.66,721.27,233.34,154.64
2022-05-13,165.0,178.95,836.54,192.6,699.29,229.71,153.76
2022-05-16,164.62,176.17,796.31,195.95,689.34,227.41,154.55
2022-05-17,161.38,178.17,805.54,196.39,679.44,220.23,153.6
2022-05-18,160.75,177.44,794.1,195.48,682.07,212.12,152.55
2022-05-19,161.65,175.18,787.96,192.75,671.08,206.57,150.99
2022-05-20,155.95,177.62,768.85,191.65,658.36,206.26,154.05
2022-05-23,154.48,179.26,761.79,195.18,642.19,210.15,155.84
2022-05-24,153.95,179.53,756.57,190.72,647.05,203.96,155.1
2022-05-25,148.52,174.18,751.04,191.62,643.91,202.5,154.85
2022-05-26,150.63,175.17,748.85,190.78,636.54,196.9,152.23
2022-05-27,146.05,174.04,741.51,191.43,636.72,198.16,150.55
2022-05-30,143.59,170.35,730.17,196.15,620.37,196.14,145.39
2022-05-31,143.69,173.78,714.87,198.42,592.73,204.37,145.29
2022-06-01,139.8,137.0,687.64,196.69,586.48,252.0,144.95
2022-06-02,138.52,138.45,679.47,195.36,569.65,255.74,144.42
2022-06-03,136.08,137.15,667.16,198.49,568.12,252.4,143.4
2022-06-06,132.83,136.21,681.28,199.5,551.5,250.64,140.24
2022-06-07,134.13,140.8,653.82,192.65,541.86,249.79,136.05
2022-06-08,134.28,141.68,646.66,194.35,544.49,253.86,138.19
2022-06-09,132.18,136.48,618.28,197.0,535.22,242.48,144.07
2022-06-10,131.85,134.24,610.61,197.6,529.15,240.89,145.7
2022-06-13,132.15,135.6,607.75,197.25,533.6,236.01,144.44
2022-06-14,130.83,136.91,603.07,198.71,523.63,233.21,145.06
2022-06-15,129.37,140.35,598.28,202.23,513.47,227.34,144.5
2022-06-16,128.33,141.97,585.37,213.46,502.75,230.02,143.49
2022-06-17,130.22,140.74,573.99,212.17,503.95,228.24,145.24
2022-06-20,129.83,143.61,543.71,212.07,498.79,226.45,144.25
2022-06-21,128.96,145.83,525.65,206.76,491.94,224.35,143.99
2022-06-22,127.88,140.02,510.1,211.84,477.7,225.54,143.73
2022-06-23,128.1,139.1,515.56,213.68,454.12,226.86,142.26
2022-06-24,127.75,140.59,508.31,212.03,446.34,226.16,144.5
2022-06-27,125.61,141.58,494.79,216.36,440.34,228.3,146.31
2022-06-28,128.19,141.47,481.14,211.87,436.42,231.93,146.98
2022-06-29,127.32,142.01,474.8,215.0,430.57,227.42,146.87
2022-06-30,128.4,139.29,462.64,213.72,436.09,223.09,149.0
2022-07-01,125.01,140.43,455.75,219.33,426.11,233.59,148.57
2022-07-04,124.15,137.13,460.31,222.23,412.18,229.21,147.46
2022-07-05,122.04,138.81,456.47,226.23,393.51,227.27,145.71
2022-07-06,122.81,137.32,458.71,226.42,382.89,228.98,148.8
2022-07-07,124.22,137.88,447.32,223.42,374.03,226.22,145.38
2022-07-08,125.62,136.28,433.94,228.0,369.92,221.56,142.8
2022-07-11,125.65,135.7,420.48,233.26,364.7,221.19,145.47
2022-07-12,126.39,135.2,416.81,231.1,362.11,222.14,143.36
2022-07-13,127.03,135.83,407.01,227.3,360.27,217.39,142.65
2022-07-14,127.31,135.45,404.63,229.81,359.12,217.07,137.63
2022-07-15,127.74,132.88,398.5,230.24,355.28,219.28,137.98
2022-07-18,126.44,131.09,391.54,231.66,351.95,217.15,135.41
2022-07-19,125.71,134.19,379.07,228.86,341.38,214.77,132.66
2022-07-20,124.68,134.32,383.63,233.26,328.87,211.51,130.87
2022-07-21,126.61,134.44,374.0,229.52,324.36,210.85,130.88
2022-07-22,123.65,134.94,365.63,235.29,320.44,202.51,132.39
2022-07-25,122.88,134.48,363.93,235.11,310.73,201.44,129.76
2022-07-26,122.59,134.61,353.53,235.5,308.64,200.49,130.14
2022-07-27,123.47,136.96,348.58,235.49,304.27,199.99,127.32
2022-07-28,120.5,135.48,345.91,228.54,293.49,197.07,127.32
2022-07-29,119.86,133.59,336.95,223.74,286.23,203.82,127.08
2022-08-01,119.89,132.72,327.79,220.02,284.98,205.79,125.15
2022-08-02,118.7,133.35,325.36,218.79,277.71,208.51,123.63
2022-08-03,120.11,133.31,319.99,219.33,275.53,207.3,121.55
2022-08-04,117.63,132.67,325.51,218.33,271.03,208.67,120.47
2022-08-05,117.29,130.81,317.7,217.73,258.35,208.85,122.39
2022-08-08,115.41,131.41,318.74,220.3,259.1,207.7,125.61
2022-08-09,115.65,132.65,314.92,224.35,257.54,210.65,126.81
2022-08-10,115.98,131.38,313.39,225.27,248.27,213.67,124.37
2022-08-11,119.35,129.61,309.84,222.13,248.86,211.06,122.32
2022-08-12,119.41,128.53,302.24,220.21,240.33,213.48,121.99
2022-08-15,119.36,128.45,287.28,224.18,235.03,214.39,119.84
2022-08-16,121.16,127.14,283.56,218.94,234.89,217.91,119.8
2022-08-17,122.39,129.0,284.89,215.11,228.33,220.03,119.02
2022-08-18,126.48,131.69,273.6,215.79,230.94,222.43,118.38
2022-08-19,124.02,132.46,274.46,217.73,220.07,221.65,120.73
2022-08-22,125.43,133.96,269.04,216.9,210.11,221.44,122.6
2022-08-23,124.71,131.24,261.4,216.74,205.48,219.99,118.5
2022-08-24,122.64,133.06,262.87,218.07,202.77,217.42,116.72
2022-08-25,124.32,135.76,255.97,215.72,198.13,214.12,118.01
2022-08-26,124.25,138.33,248.86,213.06,194.41,210.08,119.1
2022-08-29,122.77,137.8,248.27,217.4,192.16,208.51,118.47
2022-08-30,121.61,138.35,248.52,220.56,189.87,207.48,116.38
2022-08-31,123.16,138.96,249.63,223.01,190.06,205.67,117.63
2022-09-01,119.59,143.09,247.4,219.38,184.73,205.91,112.93
2022-09-02,120.04,142.98,239.0,219.02,184.73,203.35,109.25
2022-09-05,120.64,142.44,234.74,220.48,182.91,203.29,110.48
2022-09-06,121.35,144.42,229.73,218.58,180.13,209.88,108.72
2022-09-07,120.96,141.96,228.24,220.73,180.87,209.88,108.57
2022-09-08,115.5,138.87,230.61,227.84,177.19,208.98,107.41
2022-09-09,116.84,138.83,228.55,226.04,177.48,211.34,106.35
2022-09-12,113.84,138.59,225.04,225.85,179.97,214.67,105.97
2022-09-13,113.51,139.74,217.04,226.39,174.08,215.82,105.14
2022-09-14,113.98,138.69,218.15,225.32,167.68,214.82,103.53
2022-09-15,112.68,141.76,216.89,226.44,166.67,215.16,104.29
2022-09-16,111.34,143.38,211.21,225.67,163.89,216.42,101.91
2022-09-19,110.75,144.24,208.16,227.21,162.67,218.9,103.85
2022-09-20,110.66,151.16,211.81,227.59,164.44,219.5,102.98
2022-09-21,117.45,146.64,208.19,232.59,162.18,222.37,104.3
2022-09-22,116.75,149.33,202.07,236.41,158.34,223.01,106.32
2022-09-23,116.24,145.17,196.58,236.37,157.4,215.7,105.69
2022-09-26,115.03,146.89,196.58,237.2,157.18,215.11,103.05
2022-09-27,113.96,149.28,193.04,240.65,158.93,212.74,104.31
2022-09-28,113.23,148.81,191.84,244.85,152.89,214.54,104.0
2022-09-29,111.9,151.67,184.8,235.92,149.61,216.35,105.65
2022-09-30,108.75,149.62,178.76,235.46,145.35,215.14,104.26
2022-10-03,108.59,152.46,172.53,233.54,138.58,220.46,112.0
2022-10-04,106.58,152.15,171.8,234.56,138.61,215.21,111.12
2022-10-05,108.39,150.91,172.04,233.55,132.38,209.37,111.6
2022-10-06,105.95,153.13,168.68,230.88,127.8,212.35,110.97
2022-10-07,105.6,154.3,167.26,225.39,123.76,214.22,111.38
2022-10-10,104.74,152.31,168.14,227.79,119.34,216.64,109.79
2022-10-11,103.45,153.58,168.32,231.25,116.1,208.07,110.69
2022-10-12,102.9,152.6,161.66,230.96,114.51,213.86,108.39
2022-10-13,98.9,152.34,161.17,232.14,113.16,214.55,106.37
2022-10-14,100.81,148.0,157.93,230.69,111.01,211.77,107.19
2022-10-17,101.48,144.0,159.54,229.35,109.93,210.85,107.43
2022-10-18,99.37,146.31,157.23,233.01,107.98,209.07,106.45
2022-10-19,99.24,148.39,155.71,234.72,106.6,211.25,108.01
2022-10-20,100.81,144.96,155.29,232.37,105.43,214.52,110.18
2022-10-21,99.18,143.73,153.76,235.91,101.51,212.27,110.36
2022-10-24,99.69,145.45,150.28,241.52,99.41,208.7,112.64
2022-10-25,98.87,147.26,145.5,243.73,98.12,210.27,112.97
2022-10-26,99.79,147.72,144.35,246.49,97.47,208.11,113.41
2022-10-27,102.85,146.46,138.81,249.12,96.36,203.99,114.19
2022-10-28,103.59,145.99,135.97,252.47,93.63,204.23,116.38
2022-10-31,102.5,146.61,135.25,252.11,92.09,210.9,118.05
2022-11-01,90.0,145.78,131.59,257.36,91.46,208.25,119.08
2022-11-02,88.28,147.17,127.93,265.78,88.3,202.55,120.5
2022-11-03,90.63,148.02,125.97,265.42,85.97,201.68,119.96
2022-11-04,91.22,149.13,122.6,264.95,83.47,199.23,122.58
2022-11-07,92.52,153.5,122.54,259.44,82.33,200.6,124.59
2022-11-08,94.43,149.75,121.44,261.84,80.67,197.72,124.89
2022-11-09,96.05,147.04,120.97,261.74,80.11,199.0,126.16
2022-11-10,97.41,147.09,119.29,263.05,77.6,193.96,126.46
2022-11-11,94.92,147.88,115.42,268.95,77.12,196.18,123.2
2022-11-14,92.41,149.22,115.53,269.66,76.21,192.74,124.36
2022-11-15,92.4,145.31,114.03,257.41,73.13,195.47,121.44
2022-11-16,94.49,148.28,110.63,260.43,71.54,195.8,120.09
2022-11-17,97.03,146.57,108.33,260.4,71.33,202.35,119.15
2022-11-18,96.41,148.28,108.99,255.26,69.09,201.53,117.8
2022-11-21,96.37,146.4,106.3,256.98,71.34,202.54,120.6
2022-11-22,97.21,148.43,105.13,263.39,70.66,208.46,125.27
2022-11-23,102.32,149.87,103.77,268.56,68.78,204.36,124.02
2022-11-24,101.26,150.46,101.38,276.63,68.54,207.27,124.06
2022-11-25,99.29,150.06,99.03,287.32,68.17,207.12,122.85
2022-11-28,99.8,149.44,97.76,291.36,66.95,210.37,124.47
2022-11-29,101.52,148.51,97.05,291.57,66.51,209.05,122.15
2022-11-30,100.59,145.52,94.56,296.51,64.81,208.37,123.85
2022-12-01,103.18,144.39,84.0,301.12,88.0,208.49,124.49
2022-12-02,107.21,144.77,82.1,293.99,89.26,211.83,126.84
2022-12-05,105.87,144.83,83.07,300.11,90.3,210.13,130.47
2022-12-06,108.43,148.88,83.18,295.04,91.76,210.66,132.81
2022-12-07,111.52,149.33,83.77,301.71,91.73,209.5,128.72
2022-12-08,110.88,145.0,84.29,306.72,92.6,216.66,132.46
2022-12-09,113.37,143.44,85.87,308.28,92.65,222.11,133.68
2022-12-12,115.22,142.68,87.57,313.07,92.02,216.49,134.27
2022-12-13,118.48,141.27,88.68,307.8,91.93,215.73,135.48
2022-12-14,120.38,141.92,88.24,301.8,90.58,214.71,141.21
2022-12-15,119.04,140.21,89.57,306.57,88.59,207.54,141.06
2022-12-16,118.21,139.39,87.9,310.04,88.37,205.29,145.01
2022-12-19,120.4,137.81,88.44,312.0,87.62,205.1,148.93
2022-12-20,119.48,137.35,88.4,310.01,88.92,210.72,149.69
2022-12-21,119.13,137.58,89.82,308.66,90.97,209.74,151.03
2022-12-22,117.99,135.72,91.5,310.32,89.71,211.11,149.2
2022-12-23,120.33,137.37,92.03,315.01,90.17,206.93,148.58
2022-12-26,121.47,139.35,93.05,309.45,89.36,206.07,149.68
2022-12-27,122.54,138.34,93.85,309.26,89.73,208.0,150.93
2022-12-28,121.26,142.15,95.53,311.03,88.93,208.62,152.63
2022-12-29,122.28,141.85,98.41,304.26,89.71,206.41,151.6
2022-12-30,122.4,140.57,99.4,297.53,93.6,205.09,151.08
2023-01-02,120.0,130.0,95.0,294.0,89.0,239.0,143.0
2023-01-03,121.24,131.76,97.13,288.17,91.64,240.02,139.78
2023-01-04,123.97,132.03,96.81,301.51,93.37,234.78,138.81
2023-01-05,123.79,136.25,98.38,298.52,94.84,239.34,141.24
2023-01-06,128.04,136.68,98.07,307.27,95.55,235.58,141.32
2023-01-09,130.99,136.39,98.25,304.55,97.29,228.65,141.38
2023-01-10,133.48,137.74,99.77,299.25,96.11,226.13,140.38
2023-01-11,127.83,139.66,98.9,292.01,96.18,230.56,141.57
2023-01-12,129.42,141.29,97.28,286.99,96.25,231.94,141.66
2023-01-13,133.62,140.83,98.94,283.44,97.3,231.5,145.94
2023-01-16,129.82,141.01,99.78,289.51,97.71,227.73,147.86
2023-01-17,128.71,142.3,101.8,290.93,98.28,220.42,149.2
2023-01-18,127.92,141.62,101.69,295.72,99.52,224.52,151.0
2023-01-19,129.23,143.31,101.41,300.93,102.16,226.78,153.45
2023-01-20,129.3,142.85,103.23,304.04,102.69,230.26,156.62
2023-01-23,128.85,146.97,103.77,302.89,101.6,224.84,152.61
2023-01-24,128.22,148.98,103.24,301.45,103.4,230.22,151.26
2023-01-25,131.36,149.96,103.2,313.17,103.68,234.0,156.5
2023-01-26,131.78,149.37,102.19,309.48,105.41,227.76,158.94
2023-01-27,130.06,151.1,103.74,311.44,106.88,220.83,162.53
2023-01-30,128.3,152.55,106.87,315.44,105.45,216.81,162.92
2023-01-31,130.01,152.44,104.95,326.81,105.17,222.2,164.62
2023-02-01,129.15,154.67,103.21,332.53,102.85,217.4,166.65
2023-02-02,128.41,156.51,103.73,344.6,102.29,220.92,169.45
2023-02-03,125.85,159.59,103.82,347.81,101.27,222.92,171.76
2023-02-06,128.04,161.5,104.13,341.36,102.7,221.89,167.87
2023-02-07,129.06,162.63,103.82,332.66,103.36,228.91,166.42
2023-02-08,127.47,160.31,103.53,337.17,105.12,221.2,171.32
2023-02-09,126.74,163.3,104.3,340.35,103.43,221.37,173.92
2023-02-10,123.9,163.4,107.06,328.79,104.33,221.17,175.86
2023-02-13,123.34,164.9,104.4,337.56,103.79,225.53,173.49
2023-02-14,124.55,170.46,105.71,342.18,102.59,228.68,171.47
2023-02-15,126.87,166.97,105.09,345.13,102.51,229.38,173.56
2023-02-16,129.38,163.72,107.5,342.18,102.4,227.31,176.65
2023-02-17,131.38,167.51,106.62,349.54,101.43,229.75,176.91
2023-02-20,134.91,166.04,106.75,357.6,104.34,230.59,180.65
2023-02-21,135.84,166.05,107.23,356.18,107.69,229.78,183.36
2023-02-22,134.52,166.08,107.45,354.18,110.77,229.61,186.07
2023-02-23,135.89,165.86,107.27,353.72,112.04,229.49,192.43
2023-02-24,131.19,169.06,107.87,344.62,111.69,224.32,191.15
2023-02-27,133.36,169.95,106.88,347.3,112.0,219.85,187.98
2023-02-28,135.24,176.35,105.17,347.54,113.53,225.52,188.32
2023-03-01,133.91,178.51,102.18,339.18,113.4,233.44,192.35
2023-03-02,136.43,177.67,103.66,338.12,116.53,232.97,195.77
2023-03-03,137.64,176.2,102.47,347.61,116.95,236.5,197.84
2023-03-06,142.55,176.99,103.02,339.35,118.48,232.92,197.03
2023-03-07,143.21,181.05,105.43,345.48,120.44,234.39,195.52
2023-03-08,148.63,177.43,104.34,341.99,120.06,237.86,196.03
2023-03-09,149.9,181.99,104.96,331.61,121.93,239.88,200.85
2023-03-10,150.51,178.21,105.26,330.56,122.49,240.37,197.78
2023-03-13,152.43,177.58,105.8,332.54,124.46,244.52,201.16
2023-03-14,152.21,180.19,106.79,329.68,127.85,248.98,209.12
2023-03-15,154.5,180.53,106.18,340.84,128.3,247.67,207.4
2023-03-16,155.83,182.5,108.6,345.0,127.96,245.45,210.79
2023-03-17,153.7,184.84,109.06,346.6,125.81,246.41,212.62
2023-03-20,156.91,183.76,108.75,349.26,127.58,251.6,214.44
2023-03-21,158.31,184.43,109.53,351.53,125.79,254.93,214.6
2023-03-22,160.39,179.72,109.13,343.49,124.76,257.61,220.56
2023-03-23,161.72,179.91,107.76,347.33,122.58,254.92,222.69
2023-03-24,160.99,180.36,107.23,354.18,123.26,248.84,226.17
2023-03-27,159.26,180.91,111.15,354.98,122.98,249.56,232.36
2023-03-28,157.83,177.7,109.26,352.76,128.12,254.53,238.73
2023-03-29,160.25,177.47,109.61,348.8,125.67,251.97,244.4
2023-03-30,157.51,179.39,108.84,344.25,129.01,250.49,246.2
2023-03-31,156.77,180.36,107.3,345.36,128.44,251.36,242.66
2023-04-03,156.63,180.5,108.22,346.48,132.71,255.22,238.17
2023-04-04,162.8,183.83,107.09,343.34,130.29,255.32,244.66
2023-04-05,166.81,181.76,107.01,347.58,131.54,262.39,248.06
2023-04-06,167.29,183.03,107.94,348.34,130.72,259.23,242.51
2023-04-07,165.39,184.21,107.34,354.0,132.89,260.05,244.64
2023-04-10,166.02,185.11,105.16,346.54,130.54,259.21,248.35
2023-04-11,167.64,188.02,105.25,345.07,127.82,258.47,250.01
2023-04-12,172.82,190.74,107.17,341.84,127.41,258.0,249.75
2023-04-13,174.2,189.55,108.12,344.02,127.87,261.5,247.46
2023-04-14,170.97,187.27,107.68,344.38,125.16,265.78,249.83
2023-04-17,174.84,193.34,109.1,334.21,126.86,261.05,248.71
2023-04-18,177.14,194.34,112.21,333.05,128.03,264.95,254.43
2023-04-19,178.78,193.78,109.7,338.72,128.39,263.48,252.58
2023-04-20,171.81,192.87,109.77,335.62,128.8,265.79,255.06
2023-04-21,170.67,186.56,109.98,338.58,131.86,273.81,253.93
2023-04-24,171.3,187.07,111.02,354.18,133.82,274.33,264.83
2023-04-25,171.56,189.25,113.3,363.21,134.11,268.33,266.47
2023-04-26,171.43,188.6,113.4,373.58,134.5,269.45,262.45
2023-04-27,169.69,190.68,115.05,368.18,134.86,274.97,261.92
2023-04-28,167.46,190.14,114.19,365.42,134.58,280.84,266.34
2023-05-01,168.13,191.88,113.38,368.66,134.72,279.13,268.87
2023-05-02,165.31,193.27,114.06,366.31,136.43,278.69,272.46
2023-05-03,167.96,192.44,115.47,371.72,137.17,271.23,279.06
2023-05-04,173.62,189.51,114.08,366.75,137.39,269.83,281.86
2023-05-05,172.58,190.42,112.06,365.83,137.74,277.87,289.8
2023-05-08,174.49,190.45,112.9,359.97,134.0,285.03,298.94
2023-05-09,174.95,190.18,111.68,360.71,133.79,287.59,299.0
2023-05-10,179.68,188.83,112.66,365.68,134.41,284.12,301.8
2023-05-11,179.92,190.05,113.5,360.88,133.1,282.59,299.29
2023-05-12,180.56,189.99,116.78,364.65,130.89,292.34,311.01
2023-05-15,181.93,191.49,119.36,368.32,131.52,290.79,304.5
2023-05-16,183.66,189.1,119.63,370.69,132.14,295.24,300.56
2023-05-17,184.79,191.23,119.92,371.7,133.28,290.29,299.62
2023-05-18,187.85,191.32,122.83,379.01,137.33,294.55,303.36
2023-05-19,191.39,194.11,120.82,378.82,135.4,298.36,305.46
2023-05-22,192.8,191.94,120.07,386.36,133.85,293.85,308.83
2023-05-23,194.3,194.64,120.8,389.64,135.68,297.53,308.05
2023-05-24,195.85,198.03,119.57,385.52,138.69,303.21,313.26
2023-05-25,198.97,197.95,118.91,398.35,137.31,307.92,318.87
2023-05-26,204.06,198.49,120.15,404.27,141.09,311.14,321.46
2023-05-29,204.17,195.94,123.15,412.14,142.64,310.29,325.6
2023-05-30,207.88,198.05,125.97,405.87,145.24,310.21,338.9
2023-05-31,214.77,199.65,128.88,404.97,144.34,305.58,358.18
2023-06-01,218.17,200.74,128.34,414.89,142.37,307.34,362.35
2023-06-02,220.8,204.43,128.94,409.06,138.3,299.01,380.55
2023-06-05,222.5,203.66,130.62,420.66,137.66,299.35,384.81
2023-06-06,225.96,201.59,129.27,416.73,138.65,296.32,391.06
2023-06-07,227.38,202.17,128.63,423.52,138.96,290.61,392.58
2023-06-08,225.17,193.67,128.64,418.97,139.78,299.73,403.94
2023-06-09,227.42,197.45,127.76,423.5,140.5,288.71,401.54
2023-06-12,235.33,197.04,125.58,430.51,135.97,299.89,413.2
2023-06-13,242.52,196.28,124.95,429.71,133.86,305.15,420.88
2023-06-14,239.85,199.75,124.22,430.02,132.98,301.67,412.08
2023-06-15,236.92,201.91,125.75,434.68,132.86,299.88,415.55
2023-06-16,239.45,200.93,126.05,442.06,132.76,309.52,411.85
2023-06-19,247.12,202.93,126.71,450.77,133.77,301.19,414.88
2023-06-20,249.92,205.11,125.01,448.84,132.76,300.72,412.78
2023-06-21,247.42,208.66,124.02,445.32,131.97,301.87,414.55
2023-06-22,244.61,210.9,126.35,454.39,129.96,301.91,421.18
2023-06-23,244.84,212.38,127.09,466.38,129.71,307.74,433.28
2023-06-26,247.01,210.66,128.34,475.84,129.77,303.94,444.82
2023-06-27,252.48,213.87,129.09,481.03,132.23,295.34,442.48
2023-06-28,252.43,218.62,129.58,476.32,130.46,293.39,435.76
2023-06-29,252.06,215.34,127.03,490.55,134.01,294.0,433.59
2023-06-30,251.13,215.43,127.28,480.19,133.93,298.2,440.08
2023-07-03,253.75,214.7,126.84,485.65,134.12,290.0,444.19
2023-07-04,256.54,212.56,127.0,485.8,134.5,285.47,444.48
2023-07-05,257.34,211.92,128.31,482.65,136.47,286.37,460.75
2023-07-06,258.94,215.89,127.08,496.43,133.16,283.93,460.88
2023-07-07,258.32,217.45,125.48,491.67,132.22,288.55,470.49
2023-07-10,257.79,216.55,125.56,482.67,134.04,294.91,471.47
2023-07-11,259.92,216.54,126.78,489.85,131.69,295.83,479.84
2023-07-12,260.95,218.39,126.99,490.68,134.53,290.87,491.79
2023-07-13,258.34,219.86,125.27,499.39,133.46,291.08,494.53
2023-07-14,259.33,215.91,126.4,506.2,134.59,297.37,505.23
2023-07-17,258.97,210.84,126.05,511.91,136.72,303.5,521.63
2023-07-18,257.58,207.45,126.78,529.82,135.09,311.56,524.99
2023-07-19,264.08,206.42,130.39,531.58,136.22,302.39,526.28
2023-07-20,269.76,214.48,132.02,543.88,134.68,296.4,528.0
2023-07-21,276.37,220.69,134.78,539.72,135.36,304.79,534.08
2023-07-24,273.69,220.4,135.73,541.35,136.41,306.23,540.56
2023-07-25,272.22,218.41,133.69,534.02,135.58,301.24,537.41
2023-07-26,273.26,214.62,131.96,539.62,136.45,304.0,533.79
2023-07-27,270.14,216.01,126.83,541.39,138.0,302.86,551.96
2023-07-28,276.64,219.39,127.24,544.29,137.08,298.96,544.74
